1217,52,170,118
1445,0,27,27
1460,129,5,124
1605,204,3,201
1613,239,0,239
1720,1,36,35
1815,152,2,150
1905,8,50,42
2201,422,31,391
2301,4,31,27
2308,240,6,234
2311,668,45,623
2316,0,30,30
2317,301,70,231
2325,112,6,106
2330,258,10,248
2337,33,358,325
2345,1,50,49
2347,203,1,202
2374,298,0,298
2376,10,47,37
2387,6,60,54
2401,108,29,79
2448,3584,2545,1039
2475,100,0,100
2486,2,33,31
2511,26,322,296
2515,62,120,58
2609,117,5,112
2610,46,102,56
2614,100,5,95
2812,0,28,28
2881,53,155,102
2885,483,122,361
2886,38,314,276
2888,134,10,124
2890,212,1,211
2891,111,37,74
2892,201,29,172
3011,4,64,60
3033,0,116,116
3034,190,9,181
3105,21,64,43
3231,122,32,90
3303,0,32,32
3481,560,343,217
3576,37,135,98
4105,1,33,32
4702,0,108,108
5009,1,40,39
5480,0,31,31
5880,39,85,46
6116,279,201,78
6160,136,0,136
6241,0,60,60
6285,29,62,33
8069,101,0,101
8182,0,96,96
8926,110,0,110
9945,702,7,695
