1313,0,214,214
1434,0,200,200
1507,18,0,18
1715,0,218,218
1718,0,565,565
2330,3000,30,2970
2332,0,336,336
2337,0,855,855
2374,0,798,798
2603,100,2000,1900
2618,0,322,322
2727,27,0,27
2833,100,0,100
2867,0,501,501
2880,417,0,417
2882,200,0,200
2883,0,1510,1510
2886,0,300,300
2889,0,500,500
2891,0,1000,1000
2905,66,0,66
3014,0,288,288
3041,0,425,425
3698,0,322,322
4733,42,0,42
5306,38,0,38
5907F-,28,0,28
6121,30,0,30
6176,100,0,100
6239,20,0,20
6286,15,0,15
6456F-GIS,26,0,26
6505,0,527,527
8021,0,199,199
8044,7,0,7
8110,72,0,72
8150,0,645,645
9914,20,0,20
9933,83,0,83
9940,54,0,54
