1310,30,0,30
1457,27,1,26
1605,600,0,600
1704,60,0,60
1789,31,1,30
2104,1,51,50
2201,0,11,11
2303,26,0,26
2311,1,16,15
2313,5,77,72
2317,8,27,19
2324,0,10,10
2332,0,15,15
2356,40,9,31
2375,0,50,50
2376,0,45,45
2377,41,0,41
2380,0,41,41
2392,1,15,14
2401,90,34,56
2409,32,130,98
2412,0,23,23
2433,48,0,48
2444,92,0,92
2489,36,4,32
2492,0,16,16
2504,0,10,10
2618,27,4,23
2823,36,4,32
2841,50,0,50
2881,26,5,21
2882,19,1,18
2885,33,5,28
2913,60,0,60
3019,2,20,18
3052,60,0,60
3231,0,23,23
3311,0,30,30
3379,28,0,28
3481,13,33,20
3498,10,46,36
3499,30,0,30
3661F-,0,17,17
3680,0,12,12
4162,26,3,23
5469,25,0,25
5522,0,50,50
5871F-,0,65,65
6005,30,0,30
6020,46,4,42
6129,0,65,65
6182,1,150,149
8069,50,0,50
8086,13,25,12
8096,5,161,156
8121,26,6,20
8163,28,2,26
9904,1,31,30
9934,0,25,25
9935,160,20,140
