1101,15,352,337
1314,93,293,200
1414,174,0,174
1447,170,11,159
1522,2,115,113
1611,2,100,98
1718,97,16,81
2313,142,230,88
2317,76,547,471
2323,152,45,107
2329,120,30,90
2337,88,392,304
2344,81,300,219
2349,144,11,133
2352,82,212,130
2362,557,22,535
2401,265,122,143
2402,51,130,79
2408,37,250,213
2409,425,244,181
2412,7,79,72
2419,105,30,75
2449,54,173,119
2461,222,0,222
2486,3,75,72
2489,211,52,159
2492,27,105,78
2610,31,175,144
2618,601,37,564
2801,29,269,240
2820,94,3,91
2823,47,273,226
2845,100,3,97
2847,527,812,285
2884,163,15,148
2889,1159,0,1159
2890,88,659,571
2891,403,238,165
2892,633,74,559
2903,100,11,89
3105,96,170,74
3152,6,115,109
3221,2,93,91
3474,1239,484,755
3545,24,114,90
3631,75,0,75
3665F-,25,226,201
3706,220,9,211
4938,151,4,147
5009,209,8,201
5351,14,167,153
6005,25,110,85
6116,875,348,527
6135,161,0,161
6145,19,109,90
6182,144,61,83
6269,46,228,182
8150,1,80,79
8925,274,45,229
9960,200,0,200
