1314,81,6,75
1457,107,7,100
1605,248,150,98
1708,43,117,74
1711,80,4,76
1718,125,11,114
2303,335,68,267
2323,122,14,108
2337,66,196,130
2349,15,136,121
2352,67,137,70
2367,4,60,56
2368,225,61,164
2369,109,3,106
2376,1,65,64
2406,152,73,79
2409,485,239,246
2485,20,112,92
2489,65,126,61
2492,95,11,84
2498,21,84,63
2603,365,85,280
2610,66,143,77
2834,73,130,57
2847,4,69,65
2881,466,23,443
2885,862,76,786
2888,29,1959,1930
2891,246,26,220
2892,245,61,184
2903,7,309,302
3037,16,232,216
3051,93,21,72
3089,6,125,119
3105,85,158,73
3229,0,135,135
3231,129,30,99
3474,4840,4590,250
3481,1027,506,521
3494,2,67,65
3519,10,134,124
3545,28,136,108
4161,78,5,73
4523,4,70,66
4714,0,86,86
4960,4,66,62
4979,109,39,70
5475,91,0,91
5531,85,0,85
5880,167,38,129
6015,4,75,71
6104,34,93,59
6116,310,143,167
6234,0,61,61
6239,149,9,140
6251,15,94,79
6702,70,0,70
8039,15,76,61
8086,115,235,120
8925,95,1,94
