1326,9,82,73
1459,279,381,102
1507,105,1,104
2311,387,162,225
2312,10,254,244
2313,12,194,182
2317,268,86,182
2330,389,34,355
2349,159,8,151
2363,125,0,125
2368,108,8,100
2387,112,15,97
2409,1571,344,1227
2412,102,17,85
2448,135,37,98
2455,273,122,151
2456,41,304,263
2461,159,15,144
2515,73,348,275
2520,15,117,102
2609,42,128,86
2610,178,28,150
2820,237,2,235
2834,9,117,108
2856,1,168,167
2883,119,28,91
2885,438,35,403
2887,521,247,274
2888,270,131,139
2890,234,335,101
2891,605,101,504
2892,229,87,142
3017,99,841,742
3289,35,117,82
3374,28,199,171
3419,115,1,114
3474,805,1513,708
3481,765,424,341
3664F-,10,138,128
3704,15,112,97
3707,2,87,85
4958F-,124,11,113
4991F-,22,227,205
5347,4,79,75
5425,5,465,460
5490,53,197,144
6116,645,356,289
6135,98,10,88
6179,214,1,213
6197,21,111,90
6244,241,154,87
6269,225,117,108
6285,8,134,126
8021,22,125,103
8150,304,5,299
8404F-,11,110,99
8905,0,140,140
8925,0,321,321
9802F-,51,117,66
9904,41,141,100
