1310,417,881,464
1402,891,263,628
1464,2018,2640,622
1504,154,684,530
1605,2098,1033,1065
1712,20,411,391
2303,5404,4576,828
2311,2527,3125,598
2323,1091,2696,1605
2324,735,1133,398
2325,443,1415,972
2330,3017,1475,1542
2344,4933,3598,1335
2352,3742,5659,1917
2353,2409,1513,896
2367,835,248,587
2371,868,1568,700
2401,4029,2300,1729
2409,8535,5875,2660
2412,488,914,426
2454,1728,979,749
2482,1164,130,1034
2489,1519,2662,1143
2601,190,565,375
2603,2266,505,1761
2610,1749,4874,3125
2614,634,1024,390
2615,1029,1504,475
2618,2567,1727,840
2820,275,655,380
2834,1128,371,757
2847,7445,2547,4898
2882,3003,984,2019
2883,9644,3486,6158
2884,868,1740,872
2885,5671,2396,3275
2887,2102,3731,1629
2888,2131,1576,555
2889,544,1176,632
2890,1607,2054,447
2891,10905,4545,6360
2892,8478,6093,2385
3037,953,1542,589
3474,15803,13777,2026
3481,8235,7537,698
3514,822,2271,1449
4402,818,13,805
4703,968,305,663
4904,1185,288,897
5347,706,1436,730
5351,1268,2102,834
5371,206,590,384
5521,86,804,718
5880,2057,1005,1052
6116,3780,4744,964
6147,1986,1210,776
6239,1363,728,635
6244,1295,2159,864
8021,349,1007,658
9108,1219,102,1117
