1216,64,393,329
1314,237,468,231
1455,525,269,256
1459,570,236,334
1907,336,24,312
2023,31,304,273
2303,1482,598,884
2311,340,980,640
2313,517,1152,635
2324,244,24,220
2325,1376,1064,312
2327,741,24,717
2374,141,370,229
2382,75,704,629
2401,1616,734,882
2409,3015,4260,1245
2412,590,1800,1210
2448,264,647,383
2449,336,104,232
2456,230,733,503
2458,137,448,311
2474,515,105,410
2488,71,435,364
2603,1127,3273,2146
2609,993,327,666
2610,408,92,316
2618,724,1180,456
2812,622,245,377
2834,48,735,687
2847,105,341,236
2856,356,89,267
2881,542,225,317
2882,712,428,284
2886,323,53,270
2887,833,357,476
2889,95,1030,935
2890,263,490,227
2891,910,525,385
3031,373,108,265
3231,680,385,295
3481,4245,6777,2532
3494,157,465,308
4128,312,66,246
4534,514,5,509
4703,369,37,332
4991F-,613,66,547
5347,463,123,340
5475,16,301,285
5820,466,21,445
5880,624,202,422
6116,1231,1990,759
6147,332,788,456
6257,62,398,336
8046,12,354,342
8086,1105,659,446
8287,43,313,270
9105,368,128,240
9904,1574,9248,7674
9917,1,287,286
9935,214,513,299
