1312,52,359,307
1313,3,201,198
1434,9,480,471
1440,163,369,206
1459,730,94,636
1465,1000,2,998
1605,266,1013,747
2105,283,38,245
2106,30,337,307
2206,374,46,328
2303,821,1627,806
2313,956,524,432
2316,374,86,288
2317,603,847,244
2329,340,677,337
2330,522,292,230
2337,2214,608,1606
2344,997,607,390
2352,949,1738,789
2371,689,295,394
2393,377,33,344
2401,1548,2282,734
2402,163,421,258
2409,3441,1925,1516
2475,950,103,847
2489,369,593,224
2492,145,418,273
2499,232,450,218
2536,25,609,584
2601,656,32,624
2834,408,71,337
2847,269,877,608
2867,310,7,303
2880,368,33,335
2882,475,193,282
2883,454,751,297
2884,320,66,254
2885,905,454,451
2887,445,187,258
2891,1519,681,838
2892,952,2004,1052
3017,429,125,304
3037,242,958,716
3231,850,1108,258
3260,820,177,643
3383,18,517,499
3474,4518,5309,791
3481,1772,1446,326
3533,276,27,249
4108,33,266,233
4707,30,287,257
4934,240,571,331
5469,36,325,289
5880,440,155,285
6116,1053,1600,547
6153,754,525,229
6251,80,281,201
8086,853,589,264
8942,307,65,242
9904,586,828,242
