1101,1542,2,1540
1459,74,2,72
1476,62,1,61
1718,1,45,44
1724,0,54,54
2206,195,15,180
2303,34,85,51
2311,46,166,120
2316,70,2,68
2340,147,11,136
2345,62,6,56
2406,28,907,879
2408,95,22,73
2409,536,641,105
2412,4,57,53
2425,46,0,46
2436,118,7,111
2443,40,0,40
2444,7,63,56
2455,177,217,40
2488,2,311,309
2603,14,149,135
2609,83,7,76
2610,291,22,269
2618,119,6,113
2833,48,6,42
2856,50,2,48
2881,136,10,126
2883,385,17,368
2885,29,65,36
2886,21,104,83
2887,429,212,217
2890,136,0,136
2891,121,65,56
2892,378,15,363
3005,39,88,49
3017,2,52,50
3023,9,43,34
3029,6,42,36
3041,49,5,44
3231,98,38,60
3455,0,74,74
3481,135,64,71
3498,10,151,141
3576,28,71,43
3632,0,80,80
4958F-,44,2,42
5243F-,455,0,455
5317,0,87,87
5425,16,55,39
5450,0,57,57
5871F-,92,2,90
6116,66,262,196
6166,1,62,61
6173,50,0,50
6266,0,53,53
6277,1,60,59
8050,329,0,329
8091,1,41,40
9904,19,59,40
