1101,723,5,718
1402,0,93,93
1409,0,61,61
1457,62,3,59
1704,200,7,193
1711,64,2,62
2002,230,15,215
2228,3,84,81
2303,190,69,121
2311,61,148,87
2313,45,342,297
2325,453,219,234
2331,370,0,370
2337,80,1,79
2352,403,35,368
2382,6,534,528
2392,113,2,111
2408,108,23,85
2409,447,229,218
2456,60,139,79
2498,94,34,60
2515,90,24,66
2603,105,22,83
2610,177,707,530
2618,68,576,508
2834,0,110,110
2867,20,115,95
2881,125,59,66
2885,529,68,461
2887,23,109,86
2888,12,161,149
2890,16,294,278
2892,101,0,101
3017,6,603,597
3037,49,224,175
3105,80,19,61
3231,196,110,86
3406,10,82,72
3450,30,100,70
3474,305,230,75
3481,478,99,379
3490,12,68,56
3514,469,14,455
3686,23,210,187
4417,29,169,140
4915,4,62,58
4934,334,7,327
5410,1,58,57
5475,210,0,210
5490,34,180,146
6116,933,146,787
6120,60,0,60
6131,7,95,88
6142,0,196,196
6269,51,192,141
8038,54,0,54
8048,24,127,103
8925,189,0,189
8936,13,69,56
9943,11,127,116
