1457,399,642,243
1459,209,583,374
1605,486,121,365
1711,297,635,338
1718,755,395,360
1722,568,52,516
2107,132,378,246
2206,144,373,229
2303,1941,2940,999
2311,450,1177,727
2312,301,1026,725
2316,398,1474,1076
2323,1035,690,345
2329,603,207,396
2330,977,539,438
2332,860,101,759
2337,669,898,229
2349,406,699,293
2352,1485,2316,831
2368,1183,722,461
2406,961,622,339
2409,6146,2251,3895
2419,472,36,436
2443,394,114,280
2455,737,1638,901
2603,739,191,548
2609,977,705,272
2614,381,66,315
2618,644,943,299
2801,52,292,240
2812,181,559,378
2823,582,175,407
2845,205,559,354
2847,1761,1415,346
2883,750,1185,435
2884,382,43,339
2885,1175,447,728
2887,896,323,573
2888,1131,1966,835
2890,1674,1164,510
2891,1902,299,1603
3006,506,196,310
3019,164,476,312
3037,592,958,366
3041,167,576,409
3078,454,36,418
3095,5,298,293
3437,96,323,227
3474,4299,3745,554
3481,2131,2907,776
3698,768,407,361
4904,177,422,245
6105,405,43,362
6116,1730,2105,375
6180,262,571,309
6269,705,412,293
8086,1180,861,319
8277,56,290,234
8925,416,841,425
9104,737,400,337
