1314,52,311,259
2102,5,473,468
2206,481,0,481
2303,508,753,245
2311,423,1840,1417
2312,294,87,207
2325,172,585,413
2330,332,79,253
2337,787,196,591
2344,417,232,185
2352,702,413,289
2353,372,108,264
2379,47,313,266
2382,53,639,586
2401,344,174,170
2406,684,194,490
2409,1207,557,650
2412,20,570,550
2448,314,666,352
2449,171,690,519
2456,590,213,377
2458,78,447,369
2489,105,349,244
2547,184,0,184
2603,308,100,208
2615,100,445,345
2812,402,0,402
2823,28,374,346
2845,44,240,196
2867,144,949,805
2881,329,108,221
2882,253,46,207
2884,2605,249,2356
2888,266,568,302
2890,190,329,139
2891,854,26,828
2892,682,194,488
2903,279,418,139
3018,30,199,169
3034,119,482,363
3037,55,296,241
3105,811,585,226
3231,361,584,223
3380,47,231,184
3474,3045,2512,533
3481,1507,815,692
3706,616,107,509
4109,26,168,142
4534,5,147,142
4979,459,83,376
5009,212,31,181
6116,786,480,306
6145,56,192,136
6147,307,108,199
6179,4,203,199
6180,3656,1436,2220
8064,199,24,175
8069,460,26,434
8925,127,261,134
9904,263,1350,1087
