1216,1191,29,1162
1313,222,0,222
1464,538,770,232
1718,187,499,312
2002,706,356,350
2303,624,415,209
2311,297,3384,3087
2317,402,684,282
2325,102,514,412
2352,493,1355,862
2353,237,674,437
2356,935,128,807
2365,234,14,220
2371,64,572,508
2401,731,534,197
2402,163,443,280
2406,448,135,313
2412,21,463,442
2448,250,510,260
2456,211,464,253
2475,20,258,238
2492,430,86,344
2515,930,541,389
2609,944,363,581
2610,749,410,339
2812,244,37,207
2823,204,2330,2126
2845,355,107,248
2847,289,1371,1082
2882,300,92,208
2884,1123,46,1077
2886,521,114,407
2887,1387,59,1328
2888,1373,58,1315
2889,79,325,246
2892,1190,870,320
2913,389,100,289
3036,29,351,322
3037,94,316,222
3105,468,842,374
3231,452,906,454
3474,3173,4603,1430
3481,1550,1113,437
3484,62,268,206
3526,231,18,213
3665F-,96,318,222
3682,89,306,217
4532,60,779,719
4703,551,1395,844
5009,429,108,321
5315,307,17,290
5703,631,0,631
6116,603,835,232
6282,148,643,495
8021,333,58,275
8069,137,367,230
8925,1562,1264,298
9104,228,7,221
9904,128,595,467
9934,457,83,374
