1101,14,514,500
1313,3,159,156
1409,1,93,92
1464,147,289,142
1504,3,117,114
1605,34,210,176
1710,113,11,102
1718,22,210,188
2002,129,10,119
2105,24,152,128
2303,308,64,244
2312,74,231,157
2317,90,215,125
2323,108,11,97
2330,117,19,98
2337,153,67,86
2344,113,353,240
2352,491,102,389
2368,275,83,192
2371,146,380,234
2374,9,140,131
2387,15,131,116
2402,114,0,114
2409,852,120,732
2448,160,259,99
2455,282,100,182
2460,190,0,190
2486,135,12,123
2515,132,47,85
2601,66,290,224
2603,221,30,191
2801,104,3,101
2812,14,300,286
2881,105,12,93
2883,167,21,146
2884,11,144,133
2886,141,32,109
2887,329,216,113
2890,165,531,366
2891,249,567,318
3037,643,118,525
3105,240,154,86
3230,380,0,380
3231,367,156,211
3481,409,295,114
3576,103,408,305
3698,2,274,272
4904,0,230,230
5351,63,169,106
5880,566,704,138
6116,180,327,147
6118,0,92,92
6213,203,13,190
6220,6,107,101
6239,266,64,202
6244,137,48,89
6257,182,370,188
8086,273,109,164
8383,58,163,105
8925,189,35,154
