1303,100,1,99
1444,142,1,141
1447,110,23,87
1459,14,113,99
1605,154,52,102
1711,35,209,174
1802,1,41,40
2103,116,5,111
2303,464,107,357
2311,348,65,283
2313,161,69,92
2323,175,41,134
2325,163,9,154
2330,315,19,296
2332,16,90,74
2337,430,247,183
2344,89,157,68
2349,155,75,80
2353,45,248,203
2374,3,134,131
2409,925,345,580
2412,0,44,44
2514,0,39,39
2615,9,105,96
2812,313,0,313
2838,4,150,146
2847,129,226,97
2880,716,33,683
2881,137,15,122
2885,162,21,141
2887,110,17,93
2888,119,13,106
2891,296,1892,1596
2892,110,580,470
2903,714,25,689
3017,68,110,42
3037,18,79,61
3094,159,1,158
3231,124,39,85
3234,205,14,191
3265,0,39,39
3474,516,272,244
3481,478,285,193
3645,0,123,123
3665F-,3,46,43
3706,196,6,190
4127,1,40,39
5349,2,41,39
5425,8,109,101
6015,147,20,127
6116,441,361,80
6153,199,17,182
6239,42,130,88
6251,1,143,142
6274,5,50,45
6282,12,88,76
6506,33,246,213
8079,0,43,43
9933,1,92,91
9938,18,244,226
