1217,12,40,28
1227,2,60,58
1314,69,3,66
1443,0,211,211
1449,1,49,48
1506,0,31,31
1589F-,5,110,105
1707,1,36,35
1714,0,30,30
1718,32,60,28
2102,57,2,55
2108,330,7,323
2206,0,84,84
2314,11,53,42
2331,51,3,48
2367,2,60,58
2392,32,0,32
2401,61,29,32
2406,47,16,31
2409,400,265,135
2489,51,8,43
2515,84,17,67
2520,39,0,39
2603,40,65,25
2609,125,51,74
2615,10,33,23
2801,33,0,33
2834,1,25,24
2880,372,26,346
2884,63,0,63
2885,120,73,47
2887,31,1,30
2888,58,11,47
2890,46,0,46
2891,64,118,54
2892,886,68,818
3055,1,82,81
3056,0,29,29
3231,31,72,41
3306,0,78,78
3438,55,0,55
3452,100,3,97
3474,382,232,150
3481,259,90,169
3494,55,19,36
3545,2,34,32
3561,33,0,33
3682,1,52,51
3706,59,3,56
4915,3,34,31
4927F-,0,50,50
4934,20,43,23
5871F-,7,38,31
5880,17,77,60
6022,9,47,38
6284,36,0,36
6285,1,32,31
8027,41,0,41
8163,6,65,59
9907,145,5,140
