1216,218,1,217
1219,548,2,546
1229,19,113,94
1301,212,5,207
1303,237,0,237
1325,1,120,119
1326,185,602,417
1402,257,23,234
1714,562,31,531
2002,485,145,340
2062,19,296,277
2303,514,260,254
2311,2279,499,1780
2313,101,563,462
2317,6883,238,6645
2323,66,322,256
2330,2420,112,2308
2354,83,290,207
2357,24,586,562
2368,147,393,246
2382,1487,7,1480
2392,31,1515,1484
2430,5,100,95
2436,55,151,96
2448,94,351,257
2455,420,122,298
2472,373,17,356
2514,480,55,425
2823,780,266,514
2867,572,8,564
2880,486,17,469
2881,957,55,902
2882,814,272,542
2883,510,81,429
2885,622,39,583
2886,417,791,374
2887,318,15,303
2888,328,54,274
2891,689,336,353
2892,195,1340,1145
3005,31,218,187
3189,534,29,505
3474,1471,946,525
3481,1420,4066,2646
3698,27,167,140
3702,46,334,288
4162,66,190,124
4906,12,139,127
4952,1,107,106
4958F-,72,356,284
5351,63,307,244
5483,92,217,125
5521,674,12,662
6005,54,152,98
6147,44,608,564
6505,292,0,292
8070,2,100,98
8936,100,203,103
9802F-,5,274,269
9904,261,55,206
