1314,32,449,417
1402,2,670,668
1440,20,260,240
1465,5,1000,995
1704,21,247,226
1714,2,154,152
1907,3,195,192
1909,345,3,342
2027,0,203,203
2206,229,5,224
2311,111,736,625
2325,23,798,775
2337,405,1010,605
2367,104,2,102
2383,175,76,99
2390,249,117,132
2401,410,1981,1571
2409,1257,623,634
2417,284,41,243
2515,19,249,230
2609,89,301,212
2614,478,69,409
2847,294,548,254
2867,112,528,416
2880,450,4,446
2883,120,263,143
2884,199,62,137
2885,340,54,286
2888,356,125,231
2889,412,11,401
2891,442,29,413
2892,299,565,266
3006,80,320,240
3017,300,74,226
3037,50,185,135
3260,720,51,669
3437,11,238,227
3474,2309,1482,827
3481,655,353,302
3559,138,0,138
3686,153,44,109
3703,0,130,130
3706,167,61,106
4113,120,12,108
4123,310,151,159
5009,105,245,140
5398,108,0,108
5491,21,157,136
5701,0,143,143
5880,65,546,481
6016,204,0,204
6116,381,661,280
6180,117,250,133
8086,165,336,171
8936,100,241,141
9105,148,11,137
9116,135,0,135
9802F-,328,142,186
9938,120,10,110
9941,611,10,601
