1101,184,0,184
1235,223,0,223
1310,620,12,608
1455,110,308,198
2023,329,18,311
2027,402,4,398
2034,235,20,215
2107,290,127,163
2303,309,150,159
2323,155,529,374
2330,237,44,193
2349,61,269,208
2371,608,180,428
2401,688,235,453
2406,179,403,224
2412,28,437,409
2417,34,247,213
2421,216,5,211
2426,38,339,301
2449,76,323,247
2458,370,76,294
2482,200,1000,800
2515,549,839,290
2536,405,0,405
2603,458,41,417
2608,203,1,202
2812,5,272,267
2847,182,822,640
2867,122,665,543
2883,1056,781,275
2885,331,61,270
2887,601,230,371
2891,332,92,240
2892,884,3593,2709
3023,251,53,198
3037,688,137,551
3041,47,278,231
3068,15,409,394
3105,345,135,210
3360,215,0,215
3383,1337,36,1301
3474,1741,2049,308
3481,1092,903,189
3561,149,340,191
3576,99,279,180
4532,201,8,193
4915,18,224,206
5392,49,236,187
6116,595,845,250
6131,195,37,158
6145,174,456,282
6239,43,596,553
6269,506,261,245
8039,362,30,332
8069,80,273,193
8096,87,311,224
8121,116,357,241
8925,107,288,181
9116,2,331,329
9907,111,283,172
