1101,537,14,523
1314,322,853,531
1446,369,0,369
1464,1371,1171,200
2002,563,131,432
2206,500,30,470
2303,2267,488,1779
2311,505,1238,733
2312,559,878,319
2313,1442,264,1178
2330,352,138,214
2340,227,14,213
2352,1208,497,711
2393,269,50,219
2448,137,478,341
2455,526,1057,531
2456,182,1675,1493
2475,0,358,358
2511,305,32,273
2515,297,1372,1075
2601,290,63,227
2609,539,1107,568
2610,399,107,292
2615,24,436,412
2618,594,1149,555
2845,1241,180,1061
2847,371,669,298
2855,364,36,328
2856,459,26,433
2881,210,627,417
2882,283,2356,2073
2885,1000,273,727
2886,335,19,316
2890,613,50,563
2891,649,2194,1545
3006,146,478,332
3035,659,267,392
3037,1200,211,989
3041,89,505,416
3105,307,598,291
3452,17,393,376
3454,35,389,354
3474,3049,4085,1036
3481,1704,1013,691
3514,675,460,215
3698,505,136,369
3702,323,120,203
3706,472,269,203
5703,592,1224,632
5880,904,53,851
6016,222,9,213
6135,141,573,432
6285,137,426,289
8016,75,572,497
8021,295,17,278
8925,20,921,901
9802F-,177,557,380
9904,393,1063,670
9907,580,1188,608
9939,125,425,300
