1310,677,232,445
1312,939,247,692
1464,1813,1451,362
1712,911,127,784
1902,362,31,331
2303,1941,2727,786
2313,1425,1077,348
2317,847,1845,998
2323,569,1225,656
2325,867,1290,423
2349,1174,658,516
2352,1577,2279,702
2353,932,1468,536
2356,104,651,547
2401,2023,2421,398
2409,5044,8092,3048
2412,196,1502,1306
2419,267,1495,1228
2448,1374,926,448
2454,625,1094,469
2456,1000,512,488
2475,375,1034,659
2481,108,650,542
2603,1115,685,430
2618,971,1699,728
2801,428,101,327
2847,1212,2788,1576
2856,274,1210,936
2881,1865,1323,542
2882,1616,1310,306
2883,1497,692,805
2884,1618,434,1184
2885,1251,1670,419
2886,1082,506,576
2887,1352,577,775
2888,1556,1178,378
2891,2431,1995,436
2892,1341,2988,1647
3014,634,124,510
3034,244,665,421
3035,318,855,537
3037,3283,1184,2099
3105,1990,1576,414
3231,1910,1067,843
3380,242,1221,979
3474,9254,10712,1458
3481,5327,6504,1177
4402,0,812,812
4703,636,1078,442
4906,455,81,374
5315,262,670,408
5521,428,11,417
6105,133,687,554
6116,1757,2590,833
6176,928,598,330
6257,667,335,332
8925,1359,810,549
8936,1027,594,433
9108,1347,91,1256
9904,418,897,479
