1216,351,4394,4043
1434,294,8,286
1440,63,329,266
1443,460,0,460
1504,97,1073,976
1605,213,711,498
2002,1095,334,761
2101,41,555,514
2302,263,4,259
2303,1597,2118,521
2311,1991,4395,2404
2312,183,572,389
2313,1071,738,333
2317,582,1480,898
2330,1972,1426,546
2331,98,485,387
2354,312,575,263
2356,219,522,303
2362,121,1384,1263
2371,629,1232,603
2382,213,1706,1493
2392,191,493,302
2475,35,595,560
2483,437,24,413
2485,313,1115,802
2515,1585,697,888
2603,1023,2833,1810
2610,905,512,393
2618,841,556,285
2801,2129,399,1730
2845,90,403,313
2847,4059,1021,3038
2881,1498,896,602
2882,997,386,611
2884,579,118,461
2886,546,1028,482
2888,1367,737,630
2891,2328,1112,1216
2892,1412,987,425
2903,472,60,412
3005,938,356,582
3037,649,968,319
3094,363,75,288
3231,1186,2124,938
3474,6804,9795,2991
3481,4385,1732,2653
3682,655,200,455
4119,512,164,348
4904,24,424,400
4915,755,178,577
4991F-,134,430,296
5264F-,22,693,671
5469,393,100,293
6116,2107,2700,593
6176,694,458,236
8039,145,558,413
8215,483,170,313
8383,572,316,256
9802F-,470,167,303
9904,688,1446,758
