1104,10,0,10
1457,103,6,97
1503,0,34,34
2062,10,0,10
2301,10,0,10
2303,3,90,87
2312,0,50,50
2324,10,0,10
2347,0,100,100
2352,100,10,90
2387,11,0,11
2405,10,0,10
2409,44,0,44
2448,0,21,21
2455,7,109,102
2458,1,23,22
2462,13,0,13
2609,2,20,18
2613,50,0,50
2615,0,65,65
2634,125,0,125
2867,2,316,314
2881,7,0,7
2883,0,30,30
2887,20,0,20
3017,10,0,10
3023,21,1,20
3037,1,50,49
3054,0,50,50
3474,7,225,218
3481,5,30,25
3508,0,30,30
3591,25,0,25
3596,0,134,134
3664F-,0,30,30
3682,0,18,18
3694,8,0,8
3704,20,0,20
4123,0,28,28
4905,15,0,15
4934,0,21,21
4958F-,13,2,11
5009,7,0,7
5309,25,0,25
5820,0,40,40
6116,30,117,87
6125,0,50,50
6166,0,17,17
6214,27,11,16
6261,30,0,30
6282,1,25,24
8046,45,0,45
8086,14,6,8
8121,0,62,62
8429F-,11,0,11
8936,8,40,32
9802F-,12,1,11
9904,0,60,60
9907,0,30,30
9939,45,0,45
