1101,217,592,375
1301,327,25,302
1304,66,279,213
1314,315,464,149
1714,22,548,526
1718,170,447,277
2101,257,0,257
2108,16,376,360
2303,2133,691,1442
2313,266,464,198
2317,297,507,210
2330,298,82,216
2332,4,494,490
2349,1038,210,828
2352,626,416,210
2353,221,395,174
2382,201,643,442
2401,1817,582,1235
2409,3091,2139,952
2412,572,223,349
2455,860,573,287
2456,463,785,322
2485,640,115,525
2489,736,328,408
2603,376,68,308
2610,114,244,130
2615,72,282,210
2834,37,254,217
2855,21,186,165
2881,713,931,218
2884,149,391,242
2886,513,315,198
2887,289,442,153
2888,129,716,587
2890,437,91,346
2892,4493,606,3887
2903,413,21,392
3036,223,10,213
3231,571,250,321
3474,4199,3439,760
3481,3134,1745,1389
3682,415,199,216
4703,469,232,237
4904,365,38,327
4958F-,318,80,238
5009,70,238,168
5349,29,162,133
5469,37,190,153
5512,1,281,280
6116,875,483,392
6120,73,220,147
6147,216,425,209
6185,26,633,607
6237,73,418,345
6282,377,77,300
6285,241,43,198
8016,141,295,154
8039,303,110,193
9904,1122,322,800
9935,251,451,200
