1101,596,59,537
1303,1430,78,1352
1305,38,314,276
1440,469,47,422
1455,301,758,457
1815,618,196,422
2002,400,725,325
2303,1462,2052,590
2311,764,1710,946
2312,981,261,720
2317,496,953,457
2323,834,312,522
2325,176,904,728
2327,1399,118,1281
2332,945,284,661
2344,1171,1479,308
2352,963,1373,410
2362,279,812,533
2367,442,78,364
2374,81,434,353
2382,131,603,472
2409,4751,2190,2561
2412,412,1294,882
2455,941,1595,654
2489,1692,736,956
2515,524,1045,521
2603,990,199,791
2609,469,857,388
2823,938,270,668
2833,16,1205,1189
2841,561,78,483
2845,12,308,296
2847,758,1162,404
2882,674,981,307
2883,1295,353,942
2884,757,75,682
2886,328,2208,1880
2887,1062,495,567
2889,634,105,529
2890,631,68,563
2891,3189,917,2272
2892,814,7386,6572
3005,494,1262,768
3006,765,344,421
3037,785,1181,396
3068,647,182,465
3105,451,716,265
3474,5950,7153,1203
3481,3571,2136,1435
4105,843,245,598
4904,632,131,501
5351,700,179,521
5371,42,429,387
5425,1091,386,705
6153,421,883,462
6180,314,954,640
6239,224,560,336
8064,414,35,379
8404F-,428,60,368
9904,8966,600,8366
