1507,0,19,19
1517,0,50,50
1521,0,25,25
1704,30,0,30
2022,273,153,120
2108,0,100,100
2115F-,0,25,25
2311,10,0,10
2328,240,0,240
2347,0,20,20
2352,100,0,100
2354,10,0,10
2379,11,0,11
2382,16,4,12
2390,20,5,15
2402,0,944,944
2408,0,20,20
2426,10,0,10
2455,20,0,20
2459,0,20,20
2478,0,20,20
2499,0,308,308
2636,20,0,20
2801,20,0,20
2834,0,155,155
2883,5,50,45
2891,1100,3,1097
2913,50,109,59
2915,4,38,34
3014,0,160,160
3017,1,140,139
3018,464,0,464
3019,0,100,100
3035,0,20,20
3037,1648,5,1643
3095,25,0,25
3141,60,0,60
3383,1148,0,1148
3437,200,0,200
3474,51,70,19
3673F-TPK,0,35,35
4130,68,0,68
4725,0,100,100
4739,21,0,21
5355,184,0,184
5425,50,250,200
5457,19,0,19
5471,0,24,24
6215,10,0,10
6217,0,20,20
6451F-,43,0,43
8021,0,40,40
8042,65,0,65
8054,100,0,100
8064,30,0,30
8086,1,52,51
8121,0,19,19
8429F-,0,40,40
8463,40,5,35
9904,0,20,20
