1234,0,219,219
1304,10,235,225
1326,13,458,445
1504,9,201,192
1507,341,29,312
1605,34,174,140
2002,256,86,170
2303,5190,3470,1720
2313,221,74,147
2330,535,73,462
2337,299,131,168
2344,648,288,360
2352,207,51,156
2362,1324,12,1312
2368,74,799,725
2371,210,62,148
2375,351,0,351
2377,806,191,615
2382,3062,23,3039
2401,182,1655,1473
2409,432,271,161
2454,33,213,180
2489,46,255,209
2499,418,4,414
2834,58,354,296
2855,7,214,207
2881,486,112,374
2882,419,169,250
2884,94,2737,2643
2885,488,118,370
2886,115,1141,1026
2887,753,44,709
2888,442,15,427
2889,161,425,264
2892,1136,257,879
2903,208,2416,2208
3029,84,326,242
3034,58,523,465
3044,301,8,293
3105,156,290,134
3189,11,881,870
3231,307,103,204
3474,1259,1028,231
3481,721,1425,704
3576,117,332,215
5009,40,188,148
5264F-,19,301,282
5347,23,924,901
5388,62,191,129
5880,409,140,269
6116,558,147,411
6239,348,44,304
6286,12,396,384
8039,41,530,489
8150,384,50,334
8163,54,687,633
9904,371,90,281
9907,122,1116,994
9924,20,254,234
9938,490,274,216
