1210,0,89,89
1312,0,60,60
1336,55,0,55
1337F-,200,30,170
1701,60,5,55
1708,0,38,38
1902,45,0,45
2317,33,110,77
2323,0,54,54
2352,65,211,146
2363,31,0,31
2368,10,87,77
2409,1233,96,1137
2436,3,59,56
2444,2,59,57
2448,14,149,135
2455,80,149,69
2474,4,48,44
2485,61,8,53
2489,92,26,66
2603,29,0,29
2820,54,0,54
2882,44,1,43
2887,54,0,54
2889,100,0,100
2890,4,523,519
2891,74,1195,1121
2903,7,107,100
3017,68,33,35
3023,40,2,38
3042,0,56,56
3078,0,45,45
3086,35,0,35
3231,40,114,74
3406,40,148,108
3474,186,387,201
3552,2,48,46
3559,52,5,47
4510,95,6,89
4533,50,1,49
4703,35,2,33
4739,27,70,43
4934,52,2,50
5371,300,3,297
5491,100,0,100
5512,0,44,44
5522,0,120,120
5880,1,52,51
6116,154,300,146
6146,0,50,50
6147,54,24,30
6153,70,131,61
6166,45,4,41
6217,27,0,27
6239,2,41,39
6257,2,81,79
6271,46,7,39
8096,33,1,32
8201,62,0,62
8925,53,8,45
