1216,17,314,297
1217,1,70,69
1314,66,639,573
1337F-,5,61,56
1457,70,2,68
1787,2,91,89
2107,1,57,56
2303,145,281,136
2312,42,204,162
2313,239,38,201
2327,17,215,198
2344,24,149,125
2349,197,120,77
2352,281,23,258
2367,147,3,144
2393,88,10,78
2402,148,28,120
2406,25,117,92
2409,541,280,261
2417,17,96,79
2436,46,150,104
2448,183,85,98
2475,0,100,100
2511,65,0,65
2515,106,230,124
2520,18,74,56
2607,144,49,95
2609,179,19,160
2614,14,112,98
2847,18,113,95
2881,80,16,64
2882,19,95,76
2883,487,227,260
2886,35,148,113
2887,147,15,132
2888,178,72,106
2889,17,163,146
2890,324,5,319
2891,125,24,101
2892,127,7,120
2903,95,8,87
3017,146,39,107
3078,172,0,172
3264,21,101,80
3474,484,990,506
3481,225,158,67
3514,539,57,482
3519,229,25,204
4703,39,94,55
4725,60,165,105
4934,225,20,205
4960,12,115,103
5392,0,55,55
5483,9,84,75
5880,171,8,163
6022,63,0,63
6116,62,304,242
6208,77,0,77
6266,110,0,110
9105,28,180,152
