1337F-,80,0,80
1457,2,0,2
1464,5,0,5
1605,2,0,2
2049,17,22,5
2101,10,0,10
2235,0,10,10
2401,10,0,10
2455,21,217,196
2456,2,0,2
2474,17,12,5
2485,1,0,1
2489,5,0,5
3055,1,0,1
3163,0,3,3
3176,32,12,20
3272,10,8,2
3474,930,530,400
3514,2,0,2
3665F-,0,30,30
3689,0,3,3
3691,15,2,13
4192,0,3,3
4417,6,5,1
4739,15,0,15
4966F-,1,0,1
5309,60,0,60
6131,1,0,1
6135,0,10,10
6147,155,135,20
6180,50,51,1
6223,0,10,10
6237,0,5,5
6239,3,0,3
6269,183,153,30
8086,139,126,13
8383,1,0,1
9802F-,30,65,35
