1537,23,0,23
1569,40,2,38
1718,20,0,20
1809,35,0,35
2002,21,0,21
2106,18,4,14
2311,0,10,10
2340,20,0,20
2349,14,0,14
2354,4,28,24
2367,0,26,26
2371,0,20,20
2390,0,26,26
2392,23,0,23
2393,6,18,12
2406,3,41,38
2409,68,27,41
2412,0,15,15
2439,4,25,21
2467,0,12,12
2511,31,0,31
2515,0,22,22
2603,24,1,23
2610,5,41,36
2614,0,20,20
2618,1,30,29
2634,2,26,24
2705,30,0,30
2881,0,10,10
2885,13,0,13
2886,102,0,102
2889,13,0,13
2903,50,0,50
3019,0,10,10
3036,30,0,30
3221,14,2,12
3474,16,50,34
3481,19,44,25
3553,22,0,22
3598,0,10,10
4113,0,39,39
4703,38,4,34
4725,30,0,30
4726,0,21,21
4960,0,10,10
5392,0,20,20
5439,30,0,30
5450,14,0,14
5469,20,0,20
6016,20,0,20
6116,42,0,42
6239,21,0,21
6243,0,15,15
6244,5,21,16
6251,30,1,29
8046,0,12,12
8110,0,35,35
8429F-,138,0,138
9136,0,27,27
9934,0,26,26
