1457,44,12,32
1714,0,210,210
1762,0,15,15
1785,25,0,25
2023,20,0,20
2028,23,0,23
2107,50,0,50
2303,64,29,35
2317,15,27,12
2331,0,25,25
2349,1,20,19
2353,81,36,45
2405,0,49,49
2406,53,12,41
2409,73,12,61
2448,4,53,49
2475,20,0,20
2485,27,4,23
2511,18,0,18
2515,47,1,46
2609,7,21,14
2812,20,0,20
2820,0,30,30
2841,0,20,20
2845,0,34,34
2847,5,20,15
2883,52,15,37
2885,28,0,28
2888,33,4,29
2889,6,18,12
2892,20,42,22
3014,32,5,27
3017,6,18,12
3031,0,20,20
3037,101,310,209
3049,3,62,59
3089,20,0,20
3231,11,113,102
3383,0,20,20
3481,71,48,23
3484,0,16,16
3686,42,0,42
5315,1,27,26
5469,3,131,128
6116,229,142,87
6135,20,0,20
6153,21,0,21
6188,116,0,116
6214,35,8,27
6237,2,19,17
6257,1,20,19
6266,2,20,18
6449,20,0,20
6506,60,2,58
8088,0,15,15
8109,20,0,20
8925,0,15,15
8933,22,0,22
9904,0,30,30
9935,0,48,48
