1312,20,7,13
1337F-,0,10,10
1455,10,0,10
1909,10,0,10
2101,0,20,20
2303,26,10,16
2311,13,24,11
2312,15,0,15
2313,0,11,11
2324,10,0,10
2330,20,1,19
2349,10,0,10
2356,3,12,9
2368,21,0,21
2401,14,2,12
2406,0,10,10
2417,0,21,21
2455,18,0,18
2484,12,31,19
2498,14,1,13
2515,0,15,15
2618,60,0,60
2881,10,0,10
2890,49,0,49
2892,13,0,13
3019,0,43,43
3029,0,10,10
3030,0,15,15
3035,16,36,20
3037,6,20,14
3054,12,0,12
3105,5,115,110
3206,0,10,10
3452,20,2,18
3474,194,116,78
3481,20,0,20
3514,16,6,10
3561,0,10,10
3682,10,0,10
3686,0,10,10
3698,1,14,13
4119,2,49,47
4121,0,18,18
4127,2,11,9
4154F-,0,14,14
4417,0,8,8
4703,15,0,15
4915,0,10,10
4979,0,67,67
5009,50,0,50
6022,10,0,10
6023,0,15,15
6131,0,20,20
6190,0,10,10
6266,25,0,25
6287,86,0,86
8101,30,0,30
8110,10,0,10
8277,15,0,15
8383,3,60,57
