1217,30,0,30
1227,11,0,11
1314,0,17,17
1464,3,15,12
1467,12,0,12
1513,0,30,30
1517,10,0,10
1605,30,0,30
1712,10,0,10
1718,15,0,15
1752,15,2,13
1781,18,4,14
1808,4,19,15
2103,23,5,18
2303,16,51,35
2311,29,63,34
2312,40,0,40
2313,1,12,11
2317,8,21,13
2323,0,105,105
2356,15,0,15
2368,0,15,15
2401,28,6,22
2408,12,1,11
2409,12,31,19
2412,2,22,20
2436,23,4,19
2458,12,1,11
2472,20,1,19
2498,22,4,18
2515,1,42,41
2603,15,2,13
2609,35,0,35
2615,0,22,22
2634,20,0,20
2882,54,145,91
2884,0,60,60
2888,25,0,25
2891,10,23,13
2892,0,20,20
3005,0,34,34
3019,2,14,12
3380,1,20,19
3474,72,39,33
3481,22,9,13
3499,2,62,60
3545,7,27,20
3587,17,33,16
3665F-,12,0,12
3686,4,32,28
3706,13,0,13
4127,0,133,133
4703,53,2,51
5211,17,1,16
5243F-,0,12,12
5356,1,16,15
6116,10,35,25
6147,11,0,11
8121,11,0,11
9944,0,20,20
