1218,0,40,40
1308,52,0,52
1444,50,0,50
1447,105,0,105
1464,57,24,33
1471,81,10,71
1531,54,0,54
1718,35,0,35
1787,40,5,35
1810,0,39,39
1815,0,98,98
1902,0,50,50
1909,0,50,50
2301,50,0,50
2303,56,0,56
2317,72,25,47
2327,0,150,150
2352,158,48,110
2363,0,40,40
2368,161,26,135
2374,350,0,350
2387,1,30,29
2448,2,35,33
2457,100,0,100
2458,71,23,48
2492,102,1,101
2610,5,205,200
2618,52,0,52
2885,40,3,37
2890,46,0,46
2891,52,2,50
2892,61,100,39
3005,56,5,51
3029,10,88,78
3037,39,145,106
3043,0,47,47
3105,8,50,42
3227,10,41,31
3231,15,133,118
3260,0,32,32
3474,268,403,135
3481,59,8,51
3576,18,66,48
3596,37,5,32
3630,44,0,44
3682,1,42,41
3698,5,115,110
3706,35,2,33
4109,2,43,41
4703,11,452,441
5469,40,0,40
5880,21,50,29
6145,50,2,48
6153,1,30,29
6244,27,58,31
6449,0,30,30
8096,35,1,34
8110,0,89,89
8287,10,50,40
9935,40,0,40
