1101,33,2,31
1201,61,10,51
1310,0,50,50
1708,0,30,30
2330,38,12,26
2332,0,155,155
2337,3,45,42
2362,0,20,20
2368,10,30,20
2371,10,74,64
2387,50,0,50
2409,39,12,27
2419,59,10,49
2436,10,30,20
2439,1,41,40
2448,46,21,25
2474,6,38,32
2489,152,13,139
2514,0,50,50
2601,170,70,100
2812,30,0,30
2845,130,16,114
2847,110,4,106
2880,3,69,66
2881,27,0,27
2887,40,2,38
2888,2,150,148
2890,34,5,29
2892,7,31,24
3005,4,27,23
3018,0,19,19
3036,12,54,42
3037,6,107,101
3042,100,0,100
3048,0,40,40
3095,85,0,85
3141,45,0,45
3163,90,12,78
3234,27,6,21
3474,239,96,143
3481,109,9,100
3519,0,35,35
4105,0,37,37
4426,2,31,29
4904,0,155,155
5305,0,25,25
5351,5,52,47
5483,12,58,46
5493,100,0,100
5820,79,0,79
6116,314,0,314
8070,24,0,24
8110,0,20,20
8183,0,140,140
8925,0,657,657
8936,26,1,25
9105,200,0,200
9108,110,0,110
9907,25,60,35
9939,21,0,21
