1201,12,0,12
1305,0,150,150
1308,0,40,40
1312,7,0,7
1434,5,0,5
1464,57,5,52
1708,2,8,6
2066,0,7,7
2206,0,6,6
2235,0,4,4
2317,10,0,10
2332,0,10,10
2337,49,0,49
2344,0,5,5
2353,1,10,9
2401,11,24,13
2406,0,4,4
2455,19,22,3
2481,8,0,8
2495,0,32,32
2520,0,3,3
2847,2,40,38
2881,5,0,5
2886,4,10,6
3029,17,8,9
3037,15,0,15
3289,6,1,5
3373,0,5,5
3474,124,91,33
3481,30,0,30
3484,0,56,56
3494,14,8,6
3553,0,30,30
3615,10,0,10
3664F-,10,0,10
3666,0,20,20
3686,0,5,5
4102,23,0,23
4142,74,0,74
4417,26,20,6
4703,20,70,50
5309,29,0,29
5351,6,0,6
5388,5,0,5
5493,19,7,12
6116,58,35,23
6121,6,0,6
6179,0,4,4
6180,7,0,7
6188,0,8,8
8383,10,0,10
8403,0,55,55
8936,1,11,10
8942,0,23,23
9802F-,1,15,14
9904,0,10,10
9906,0,4,4
9907,10,0,10
9935,14,0,14
9943,9,2,7
