1307,0,43,43
1309,40,0,40
1310,0,42,42
1314,30,178,148
1539,14,95,81
1570,23,0,23
1589F-,1,24,23
1734,1,22,21
1902,0,92,92
2023,93,2,91
2303,30,129,99
2313,7,81,74
2330,46,11,35
2344,96,50,46
2353,64,28,36
2390,5,66,61
2409,84,17,67
2412,50,5,45
2448,144,28,116
2449,1,23,22
2455,21,55,34
2456,24,2,22
2458,2,48,46
2475,1100,0,1100
2483,0,27,27
2520,43,15,28
2601,0,87,87
2603,62,0,62
2609,51,6,45
2867,3,43,40
2881,53,22,31
2883,6,54,48
2888,101,1,100
2892,26,71,45
2903,405,1,404
3019,22,0,22
3176,0,27,27
3224,5,126,121
3231,142,2,140
3289,30,5,25
3380,26,0,26
3474,257,213,44
3481,279,71,208
3576,9,34,25
4102,0,80,80
4703,26,0,26
4905,1,32,31
4991F-,0,30,30
5009,64,23,41
5491,60,0,60
5880,34,5,29
6116,46,218,172
6191,0,22,22
6223,21,0,21
6239,8,56,48
8086,38,4,34
8105,0,40,40
8925,63,0,63
9104,0,26,26
9904,9,35,26
