1215,22,0,22
1536,34,3,31
1570,37,11,26
1714,1,25,24
1905,110,5,105
2204,18,0,18
2317,41,21,20
2330,6,17,11
2344,10,71,61
2367,20,0,20
2401,31,10,21
2409,268,250,18
2431,0,20,20
2515,230,4,226
2516,80,0,80
2535,0,25,25
2606,15,0,15
2801,0,50,50
2820,15,0,15
2823,11,110,99
2841,102,3,99
2855,20,0,20
2880,1,206,205
2886,16,49,33
2887,15,0,15
2890,20,50,30
2891,20,2,18
2892,1,60,59
2911,32,0,32
3003,5,95,90
3005,25,2,23
3023,0,12,12
3224,0,23,23
3236,0,20,20
3474,110,56,54
3481,61,50,11
3484,14,3,11
3514,5,64,59
3545,3,25,22
3576,0,18,18
3622,0,141,141
3630,26,43,17
4128,0,30,30
4712,0,18,18
4933,15,0,15
4952,0,20,20
4960,0,10,10
5264F-,19,0,19
5425,1,23,22
6104,21,2,19
6116,15,0,15
6153,2,22,20
6197,13,0,13
6202,0,20,20
6228,5,26,21
6244,3,15,12
6251,30,1,29
8021,12,0,12
8086,8,64,56
8925,45,10,35
