1444,0,2,2
1463,2,0,2
1527,5,0,5
1589F-,6,1,5
1702,0,1,1
1708,0,9,9
1722,0,1,1
1799,37,0,37
1809,0,13,13
2233,0,1,1
2303,0,2,2
2313,1,3,2
2317,3,0,3
2324,5,0,5
2325,5,0,5
2330,0,1,1
2344,10,0,10
2376,0,20,20
2377,0,2,2
2390,0,5,5
2408,0,1,1
2409,3,0,3
2437,0,3,3
2505,0,1,1
2882,2,0,2
2887,10,0,10
2890,4,0,4
2892,4,0,4
3006,15,0,15
3037,4,0,4
3089,0,1,1
3289,4,0,4
3474,0,1,1
3514,0,1,1
3615,10,0,10
3698,20,0,20
4105,0,1,1
4109,0,2,2
4129,2,0,2
4142,3,0,3
4306,0,14,14
4703,2,0,2
4735,2,0,2
4930,0,5,5
4938,0,1,1
4979,0,1,1
5009,4,0,4
5347,0,1,1
5356,1,0,1
5371,0,8,8
5474,4,0,4
5483,1,0,1
5490,5,0,5
6143,3,0,3
6244,12,13,1
8048,4,1,3
8271,0,10,10
8420,4,0,4
9904,2,13,11
9935,0,1,1
