1303,32,1,31
1304,10,54,44
1314,74,18,56
1457,33,0,33
1464,51,20,31
1708,67,8,59
1802,0,10,10
2002,12,46,34
2014,0,15,15
2062,60,0,60
2311,39,4,35
2317,29,59,30
2329,73,0,73
2337,9,85,76
2345,60,0,60
2353,82,2,80
2387,62,0,62
2392,139,10,129
2402,2,30,28
2406,73,3,70
2409,130,20,110
2448,4,22,18
2455,1,11,10
2515,83,21,62
2812,0,152,152
2888,212,50,162
2890,10,30,20
2891,33,0,33
2892,72,25,47
3033,30,0,30
3062,57,0,57
3474,136,58,78
3481,65,15,50
3514,3,39,36
3557,30,0,30
3573,0,27,27
3576,72,38,34
3703,0,10,10
4102,36,1,35
4119,1,20,19
4306,0,12,12
4526,60,0,60
4534,0,30,30
4733,43,96,53
4919,0,12,12
4934,58,12,46
5522,32,2,30
5820,0,64,64
5907F-,0,75,75
6138,2,15,13
6166,34,0,34
6202,0,10,10
6214,5,17,12
6215,0,20,20
6282,7,61,54
6432,30,0,30
8096,0,20,20
8101,0,11,11
8215,10,72,62
8936,7,18,11
