1101,12,0,12
1201,0,33,33
1307,11,1,10
1309,0,20,20
1314,5,26,21
1455,67,4,63
1457,1,21,20
1464,53,4,49
1471,40,89,49
1584,0,11,11
1611,10,0,10
1808,0,31,31
2002,3,22,19
2303,3,26,23
2311,51,3,48
2317,15,68,53
2332,0,40,40
2352,300,3,297
2353,0,25,25
2356,0,16,16
2374,2,16,14
2406,12,2,10
2409,49,3,46
2425,40,0,40
2442,20,9,11
2489,3,25,22
2493,20,0,20
2515,15,61,46
2596,10,0,10
2601,24,0,24
2603,23,0,23
2610,30,63,33
2847,2,15,13
2867,95,0,95
2882,19,1,18
2891,0,20,20
2892,0,11,11
2903,60,32,28
3231,18,6,12
3264,10,0,10
3272,11,0,11
3289,3,25,22
3474,56,222,166
3499,2,14,12
3561,13,3,10
4532,23,0,23
4979,35,53,18
5351,26,0,26
5425,17,0,17
5483,1,13,12
5490,37,64,27
6126,10,0,10
6228,0,10,10
6244,4,33,29
6261,0,22,22
6282,78,10,68
8213,10,0,10
8925,38,18,20
8936,32,45,13
9907,15,0,15
