1235,0,5,5
1309,0,10,10
1314,10,0,10
1504,0,20,20
1527,10,0,10
1708,0,4,4
1752,6,15,9
2002,10,0,10
2311,10,0,10
2313,12,7,5
2325,11,15,4
2337,15,0,15
2353,35,0,35
2379,0,19,19
2382,5,14,9
2401,23,10,13
2406,0,5,5
2409,20,5,15
2414,0,8,8
2431,0,10,10
2439,1,5,4
2444,0,5,5
2448,1,41,40
2603,10,0,10
2609,10,0,10
2634,10,0,10
2801,6,0,6
2841,0,6,6
2880,50,0,50
2883,10,0,10
2888,10,0,10
3023,0,13,13
3035,1,5,4
3037,5,16,11
3041,0,3,3
3047,0,5,5
3189,10,20,10
3231,12,2,10
3474,6,20,14
3491,0,4,4
3533,8,0,8
3631,0,10,10
3673F-TPK,12,3,9
3682,11,0,11
3698,1,29,28
4160,5,0,5
4733,6,0,6
4743,0,5,5
4979,1,7,6
5009,10,0,10
5351,30,0,30
5820,20,0,20
5880,0,4,4
6180,0,4,4
6257,5,0,5
6276,10,0,10
8050,0,8,8
8121,20,0,20
8936,8,0,8
9945,20,0,20
