1218,0,10,10
1309,0,20,20
1326,0,9,9
1402,20,2,18
1711,1,30,29
1718,20,0,20
2325,50,0,50
2337,0,73,73
2349,15,0,15
2377,0,20,20
2383,0,14,14
2387,20,7,13
2401,21,3,18
2406,15,0,15
2409,13,1,12
2412,0,151,151
2465,14,0,14
2511,10,0,10
2545,18,0,18
2548,0,13,13
2801,11,0,11
2867,10,0,10
2888,42,0,42
2891,11,30,19
2892,71,0,71
3005,10,0,10
3022,23,0,23
3027,9,0,9
3035,1,16,15
3037,15,1,14
3044,0,20,20
3058,10,20,10
3264,0,16,16
3313,0,20,20
3372,0,20,20
3474,46,18,28
3576,31,3,28
3596,1,10,9
3598,12,2,10
4127,1,11,10
4128,0,20,20
4417,13,2,11
4703,42,6,36
4915,1,50,49
4919,20,30,10
5302,0,30,30
5328,0,20,20
5403,0,20,20
5493,9,0,9
5512,0,20,20
6104,10,0,10
6133,0,20,20
6153,8,0,8
6170,0,20,20
6185,0,10,10
6215,0,20,20
6245,10,0,10
6282,1,16,15
8287,17,0,17
9907,17,0,17
