1303,8,1,7
1711,11,0,11
1720,11,0,11
1722,13,0,13
1752,6,0,6
2002,0,10,10
2107,0,5,5
2303,30,79,49
2305,0,36,36
2312,0,32,32
2317,31,16,15
2323,0,10,10
2330,33,0,33
2332,4,10,6
2349,0,30,30
2352,34,7,27
2387,10,0,10
2401,0,13,13
2409,10,3,7
2419,6,0,6
2458,5,21,16
2489,12,5,7
2498,0,9,9
2511,22,2,20
2515,20,0,20
2820,2,16,14
2841,0,7,7
2881,0,20,20
2885,11,0,11
2888,18,3,15
2891,16,40,24
3019,7,0,7
3037,6,0,6
3221,8,0,8
3231,10,2,8
3452,7,1,6
3474,22,49,27
3481,33,0,33
3504,0,6,6
3531,15,0,15
3553,7,0,7
3576,2,13,11
3707,0,38,38
4510,15,0,15
5347,7,15,8
5443,0,10,10
5508,0,8,8
6117,0,8,8
6147,10,31,21
6148,0,5,5
6176,7,0,7
6216,0,17,17
6243,10,0,10
8087,0,12,12
8096,5,15,10
8110,24,0,24
8112,10,0,10
8924,10,0,10
8936,1,7,6
9120,0,10,10
