1104,0,33,33
1307,0,45,45
1464,94,52,42
1708,6,30,24
1711,60,0,60
1905,40,0,40
2002,62,11,51
2102,2,38,36
2311,32,80,48
2316,44,10,34
2317,82,39,43
2323,21,205,184
2325,27,61,34
2337,48,420,372
2344,17,158,141
2352,54,12,42
2353,106,4,102
2368,44,2,42
2371,5,51,46
2387,36,63,27
2401,311,46,265
2405,52,8,44
2409,499,68,431
2412,1,27,26
2455,96,56,40
2603,31,0,31
2607,48,3,45
2609,31,102,71
2610,54,18,36
2614,35,73,38
2707,41,0,41
2801,0,23,23
2812,0,50,50
2832,33,0,33
2834,1,38,37
2855,0,34,34
2883,293,217,76
2892,50,3,47
3029,21,74,53
3105,153,6,147
3202,1,45,44
3231,173,89,84
3234,29,69,40
3474,308,226,82
3494,11,41,30
3561,113,2,111
3682,0,19,19
4703,42,6,36
4934,1,25,24
4958F-,34,1,33
5289,0,24,24
5349,3,23,20
5351,56,1,55
6116,71,22,49
6127,0,51,51
8083,40,0,40
8086,67,17,50
8155,0,97,97
8215,2,25,23
9941,1,42,41
