1227,58,0,58
1303,51,1,50
1312,5,20,15
1455,1,14,13
1504,31,1,30
1560,0,10,10
1702,0,10,10
1708,0,14,14
1717,40,0,40
1789,0,10,10
1907,20,136,116
2206,30,10,20
2303,0,22,22
2311,51,26,25
2323,41,11,30
2332,0,11,11
2337,0,30,30
2349,163,33,130
2352,100,10,90
2353,29,4,25
2354,33,0,33
2367,0,11,11
2375,20,0,20
2376,105,3,102
2387,60,0,60
2393,1,200,199
2409,22,48,26
2454,51,2,49
2455,51,10,41
2603,0,23,23
2834,0,22,22
2867,22,0,22
2881,26,0,26
2888,0,10,10
2890,0,30,30
2891,23,0,23
3029,0,11,11
3037,1,50,49
3149,0,10,10
3474,82,52,30
3481,71,12,59
3561,20,0,20
3702,0,10,10
4114,20,0,20
4703,21,1,20
4934,0,10,10
4971F-IET,0,13,13
4979,20,0,20
5315,10,24,14
5317,0,30,30
6166,0,24,24
6182,20,0,20
6282,7,19,12
8182,27,0,27
8215,7,20,13
8299,54,0,54
8925,58,0,58
9188,0,108,108
9904,1,34,33
9938,22,0,22
