1455,10,280,270
1457,17,35,18
1459,0,15,15
1704,35,0,35
1730,52,0,52
2101,100,0,100
2108,0,16,16
2301,0,29,29
2311,0,71,71
2337,20,0,20
2344,70,1,69
2349,0,40,40
2352,69,0,69
2353,31,13,18
2371,251,10,241
2395,6,20,14
2409,77,50,27
2412,0,21,21
2417,19,0,19
2448,0,37,37
2489,22,104,82
2504,0,50,50
2515,63,0,63
2601,43,0,43
2609,40,0,40
2847,0,30,30
2880,4,1751,1747
2881,3,152,149
2885,35,0,35
2892,1570,14,1556
3005,1,20,19
3019,105,0,105
3037,0,42,42
3163,40,0,40
3231,69,1,68
3285,0,20,20
3310,0,14,14
3452,20,58,38
3474,174,150,24
3481,76,0,76
3494,40,7,33
3576,32,57,25
3694,0,300,300
4417,0,16,16
4934,132,40,92
4952,45,0,45
4960,0,20,20
5289,20,1,19
5880,11,300,289
6135,0,60,60
6259,18,0,18
6274,21,0,21
8044,27,0,27
8064,6,329,323
8096,29,0,29
8383,1,21,20
8429F-,4,30,26
9116,25,0,25
9907,56,6,50
9933,0,24,24
