1201,41,173,132
1310,16,142,126
1312,26,225,199
1409,1300,88,1212
1463,194,0,194
1504,45,265,220
1605,52,255,203
1802,3,139,136
1815,3,165,162
1905,7,211,204
2002,277,45,232
2311,198,345,147
2323,695,361,334
2329,78,520,442
2330,278,132,146
2349,130,1550,1420
2356,13,138,125
2368,216,21,195
2369,243,97,146
2371,109,298,189
2376,19,438,419
2377,213,340,127
2409,2504,1663,841
2412,13,163,150
2457,200,0,200
2489,219,62,157
2515,593,898,305
2538,4,147,143
2547,78,216,138
2601,146,596,450
2610,303,133,170
2614,21,525,504
2812,472,55,417
2881,542,155,387
2883,608,75,533
2885,635,139,496
2886,267,49,218
2887,708,236,472
2888,1019,45,974
2891,931,113,818
2892,799,359,440
2913,49,261,212
3105,556,285,271
3231,509,94,415
3380,186,37,149
3419,240,57,183
3474,4226,3628,598
3481,1498,953,545
3545,345,216,129
3704,275,23,252
4306,0,204,204
4934,106,388,282
5355,1,158,157
5490,160,332,172
6116,718,557,161
6188,20,405,385
6244,324,187,137
8101,6,200,194
8112,17,148,131
9907,91,383,292
