1101,10,0,10
1337F-,1,102,101
1464,15,39,24
1568,20,0,20
1605,17,5,12
1704,10,0,10
1708,0,14,14
1711,0,20,20
1731,0,139,139
1786,44,9,35
2002,18,198,180
2108,30,0,30
2312,13,0,13
2368,15,3,12
2383,74,177,103
2393,21,0,21
2408,20,0,20
2409,28,6,22
2426,20,0,20
2459,0,24,24
2465,0,20,20
2538,0,52,52
2610,10,0,10
2640,0,42,42
2812,0,100,100
2834,18,0,18
2881,48,10,38
2882,14,160,146
2887,12,0,12
3005,10,0,10
3049,10,0,10
3092,10,0,10
3257,0,45,45
3450,2,64,62
3474,93,58,35
3481,72,30,42
3514,10,25,15
3528,0,59,59
3545,97,1,96
3576,28,43,15
4526,0,20,20
4934,5,40,35
4942,0,17,17
4958F-,2,56,54
5880,0,25,25
6170,23,0,23
6176,14,3,11
6187,1,103,102
6216,0,22,22
6405,20,0,20
6411,0,65,65
8086,39,4,35
8096,0,119,119
8213,14,0,14
8905,0,58,58
8925,1,15,14
8926,0,31,31
9116,42,0,42
9907,10,0,10
9935,10,0,10
