1101,0,40,40
1201,10,0,10
1312,20,0,20
1314,0,3,3
1416,0,26,26
1459,10,0,10
1605,10,5,5
1722,0,5,5
1802,13,0,13
1815,0,15,15
2303,0,10,10
2317,0,8,8
2340,0,8,8
2353,0,10,10
2364,10,1,9
2367,0,10,10
2382,4,7,3
2401,40,25,15
2409,39,2,37
2417,0,3,3
2442,10,0,10
2444,100,3,97
2455,6,1,5
2460,30,0,30
2481,20,0,20
2498,1,4,3
2548,0,25,25
2601,0,3,3
2609,10,0,10
2614,10,1,9
2823,2,10,8
2856,5,0,5
2881,22,0,22
2890,20,0,20
2891,11,0,11
2892,29,19,10
3027,0,20,20
3054,0,5,5
3221,5,0,5
3231,2,14,12
3474,79,5,74
3494,0,5,5
3499,0,6,6
3615,0,5,5
3682,0,10,10
3698,5,0,5
3704,20,0,20
4130,5,0,5
4739,0,3,3
4906,0,30,30
4960,10,0,10
5211,5,0,5
5305,5,0,5
5469,5,0,5
5880,1,7,6
6116,0,5,5
6131,0,10,10
8105,0,3,3
8925,5,0,5
9934,0,18,18
