1455,2,3,1
1533,0,1,1
1584,5,0,5
1702,5,0,5
1712,0,1,1
1718,0,5,5
2002,3,0,3
2014,7,0,7
2330,5,0,5
2344,0,200,200
2367,4,0,4
2377,0,1,1
2387,0,2,2
2409,110,7,103
2489,1,0,1
2506,0,5,5
2538,0,1,1
2609,2,4,2
2610,70,0,70
2881,10,0,10
2891,2,0,2
3037,0,3,3
3064,1,0,1
3068,0,5,5
3092,0,1,1
3227,0,1,1
3236,1,0,1
3406,1,0,1
3481,0,2,2
3545,0,5,5
3553,0,75,75
3615,0,1,1
3630,1,2,1
3664F-,6,0,6
4120,1,0,1
4123,0,1,1
4703,4,0,4
4958F-,8,0,8
4987,0,5,5
5014,2,0,2
5259,2,0,2
5264F-,0,10,10
5608,4,0,4
5880,0,3,3
6104,5,0,5
6147,1,0,1
6182,20,0,20
6211,1,0,1
6269,2,0,2
8049,3,0,3
8086,2,0,2
8299,2,0,2
9939,1,0,1
