1459,0,40,40
1460,23,0,23
1464,2,22,20
1570,2,36,34
1795,18,0,18
2313,0,20,20
2349,0,25,25
2352,178,0,178
2356,19,30,11
2368,60,20,40
2387,100,0,100
2397,40,0,40
2401,67,5,62
2405,0,31,31
2412,0,30,30
2417,2,20,18
2420,35,0,35
2423,0,16,16
2426,20,0,20
2442,100,3,97
2448,0,13,13
2484,100,0,100
2499,52,0,52
2515,20,0,20
2603,16,0,16
2812,22,228,206
2836,0,50,50
2841,0,30,30
2867,10,28,18
2880,4,50,46
2885,0,152,152
2890,45,0,45
2892,230,151,79
3019,4,15,11
3234,0,12,12
3450,2,21,19
3511,24,3,21
3514,0,16,16
3518,30,0,30
3519,2,15,13
3561,19,0,19
3576,1,52,51
3588,0,20,20
3686,20,1,19
3706,32,11,21
4123,10,25,15
4934,0,24,24
4958F-,27,0,27
5310,19,0,19
5469,0,50,50
5491,20,0,20
5701,43,0,43
6108,0,39,39
6116,163,0,163
6135,67,0,67
6245,0,15,15
6274,20,0,20
6282,55,0,55
8112,24,0,24
8271,0,20,20
