1305,10,0,10
1437,0,8,8
1452,0,20,20
1457,0,30,30
1704,0,17,17
2002,8,0,8
2323,8,0,8
2330,1,11,10
2332,0,7,7
2337,0,88,88
2340,10,0,10
2349,50,0,50
2353,20,40,20
2355,12,0,12
2356,0,30,30
2369,0,10,10
2387,11,0,11
2401,22,10,12
2406,2,42,40
2409,80,0,80
2448,18,0,18
2515,8,0,8
2610,20,0,20
2636,93,0,93
2882,55,3,52
2887,65,0,65
2889,0,50,50
3005,20,0,20
3017,11,18,7
3027,0,10,10
3029,0,6,6
3037,0,10,10
3257,0,10,10
3339,0,21,21
3474,110,15,95
3494,0,24,24
3545,11,0,11
3561,29,10,19
3584,0,10,10
3596,0,10,10
3706,0,10,10
4401,11,1,10
4523,40,5,35
4703,10,0,10
4934,1,30,29
5211,50,1,49
5392,10,0,10
5474,8,0,8
5880,13,0,13
6021,0,8,8
6208,0,30,30
6231,0,10,10
6244,8,1,7
6257,9,0,9
6259,0,7,7
6277,0,7,7
6282,11,1,10
8261,0,20,20
8271,0,15,15
8925,21,0,21
