1217,22,1,21
1305,0,3,3
1314,20,0,20
1533,5,0,5
1605,30,0,30
1722,0,3,3
2002,5,100,95
2206,0,5,5
2313,0,3,3
2317,0,16,16
2323,0,20,20
2329,7,0,7
2337,5,0,5
2344,900,0,900
2353,7,2,5
2374,5,0,5
2406,2,8,6
2409,11,16,5
2441,0,5,5
2448,3,10,7
2458,0,6,6
2547,0,3,3
2603,5,0,5
2610,0,10,10
2820,0,10,10
2886,5,0,5
2888,17,0,17
2891,12,0,12
2892,5,0,5
3017,14,1,13
3019,0,10,10
3231,30,0,30
3268,0,2,2
3450,4,0,4
3452,9,21,12
3474,52,4,48
3481,7,1,6
3483,8,0,8
3519,0,18,18
3556,10,0,10
3576,2,5,3
3622,0,10,10
3642,0,25,25
3694,13,0,13
3703,0,10,10
5469,0,10,10
5525,21,0,21
5604,5,0,5
6163,0,5,5
6182,5,0,5
6197,5,0,5
6202,0,3,3
6214,0,15,15
6239,90,0,90
6278,0,5,5
8069,0,5,5
8287,5,0,5
8401,93,0,93
9907,0,5,5
9938,19,2,17
