1314,90,6,84
1337F-,9,106,97
1440,70,0,70
1452,1,200,199
1605,167,60,107
1718,40,93,53
2002,174,11,163
2108,559,33,526
2303,117,3,114
2312,394,0,394
2317,13,66,53
2323,83,9,74
2330,37,114,77
2340,22,77,55
2344,24,160,136
2352,382,51,331
2353,113,188,75
2356,11,108,97
2368,4,122,118
2401,189,57,132
2409,134,59,75
2515,121,18,103
2520,80,2,78
2609,101,16,85
2812,144,5,139
2834,15,72,57
2881,11,140,129
2885,178,26,152
2887,151,12,139
2888,93,0,93
2890,95,17,78
2891,140,9,131
2892,312,779,467
3005,43,173,130
3006,36,106,70
3031,0,121,121
3037,37,227,190
3041,61,0,61
3052,3,88,85
3095,0,63,63
3206,1,53,52
3234,16,64,48
3264,14,124,110
3474,320,471,151
3481,217,80,137
3519,88,17,71
3561,64,859,795
3706,73,5,68
4739,106,2,104
4979,249,17,232
5880,22,146,124
6005,21,280,259
6116,101,14,87
6147,13,69,56
6164,93,0,93
6213,0,94,94
6239,17,119,102
8163,61,2,59
8215,72,6,66
8925,64,206,142
