1314,73,30,43
1459,40,0,40
1467,50,0,50
1566,40,0,40
1605,81,0,81
1714,38,0,38
1907,75,0,75
2002,51,4,47
2303,68,13,55
2312,420,0,420
2325,3,100,97
2349,6,41,35
2352,44,120,76
2353,111,12,99
2368,8,34,26
2369,61,0,61
2374,48,0,48
2409,51,16,35
2419,0,34,34
2436,90,9,81
2443,0,30,30
2449,2,31,29
2456,61,18,43
2458,14,67,53
2499,55,1,54
2618,6,47,41
2812,0,57,57
2834,1,28,27
2880,7,60,53
2885,49,11,38
2888,5,112,107
2890,40,0,40
2892,278,152,126
3017,63,2,61
3047,0,22,22
3083,1,34,33
3105,93,32,61
3206,12,99,87
3452,1,31,30
3474,202,102,100
3481,154,19,135
4958F-,1,31,30
5388,1,52,51
5392,70,2,68
5425,0,30,30
5493,51,9,42
5880,0,50,50
6116,113,18,95
6145,60,0,60
6170,35,0,35
6180,38,89,51
6239,13,80,67
6269,63,239,176
8039,25,54,29
8043,0,25,25
8121,4,26,22
8210,0,23,23
8411F-,3,44,41
8942,0,25,25
9939,63,0,63
