1101,185,51,134
1440,0,102,102
1443,3,253,250
1455,128,18,110
1471,90,0,90
1708,12,158,146
1730,7,118,111
1815,1,80,79
2002,27,80,53
2014,154,0,154
2201,1,100,99
2206,0,59,59
2303,279,51,228
2311,27,97,70
2313,203,25,178
2317,180,275,95
2323,365,180,185
2329,117,0,117
2337,104,190,86
2344,11,87,76
2352,172,23,149
2377,11,60,49
2401,250,78,172
2406,159,73,86
2409,668,168,500
2515,143,21,122
2542,5,62,57
2610,735,31,704
2618,979,29,950
2834,283,62,221
2841,10,103,93
2883,112,14,98
2885,548,21,527
2887,751,2,749
2890,16,139,123
2891,466,60,406
2892,235,94,141
2908,360,0,360
2913,195,11,184
3441,0,59,59
3474,500,305,195
3540,0,72,72
3576,149,259,110
3579,210,0,210
3698,94,0,94
3702,105,11,94
3706,27,114,87
4123,3,120,117
4306,0,60,60
4712,120,0,120
4915,17,171,154
5508,1,59,58
6015,11,62,51
6116,246,434,188
6153,28,104,76
6239,14,75,61
6257,150,1,149
8021,18,74,56
8271,57,350,293
8925,104,11,93
