1101,32,1,31
1304,2,16,14
1314,0,35,35
1449,10,24,14
1471,0,16,16
1519,0,20,20
1584,0,15,15
2002,16,78,62
2316,2,30,28
2317,21,57,36
2325,58,1,57
2352,2,15,13
2353,1,56,55
2368,0,41,41
2371,205,0,205
2376,65,4,61
2377,90,1,89
2382,2,16,14
2401,9,132,123
2409,89,5,84
2419,49,0,49
2421,0,20,20
2449,140,0,140
2455,1,16,15
2456,25,0,25
2504,60,4,56
2603,24,0,24
2801,77,0,77
2834,0,40,40
2838,0,97,97
2881,2,24,22
2882,7,84,77
2883,100,0,100
2887,460,0,460
2888,209,0,209
2890,75,3,72
2891,58,13,45
2892,173,10,163
2903,17,480,463
2913,202,0,202
3017,23,0,23
3029,0,30,30
3105,7,38,31
3231,91,5,86
3260,0,11,11
3474,72,10,62
3481,115,48,67
3545,210,0,210
4102,0,15,15
4306,0,12,12
5478,32,1,31
5880,50,0,50
6015,3,19,16
6147,21,76,55
6176,22,0,22
6194,0,13,13
6506,50,0,50
8033,40,0,40
8215,0,35,35
9945,50,0,50
