1101,220,0,220
1234,197,0,197
1307,1,40,39
1310,80,0,80
1314,37,0,37
1409,1,39,38
1584,1,24,23
2062,1,29,28
2101,30,0,30
2206,100,10,90
2317,65,17,48
2323,5,55,50
2330,59,4,55
2337,5,27,22
2344,28,0,28
2353,50,0,50
2371,0,35,35
2393,3,30,27
2401,6,157,151
2409,35,0,35
2441,65,0,65
2475,0,170,170
2603,37,0,37
2609,73,15,58
2614,22,174,152
2801,900,0,900
2812,37,0,37
2838,200,1,199
2841,0,47,47
2849,0,20,20
2880,900,0,900
2881,162,242,80
2882,3,25,22
2884,911,0,911
2888,73,30,43
2890,700,0,700
2891,705,0,705
2892,1093,5,1088
2913,0,80,80
3032,1,21,20
3037,0,188,188
3041,200,2,198
3078,0,104,104
3169,0,43,43
3455,5,45,40
3474,237,321,84
3499,1,36,35
4703,32,196,164
5880,741,0,741
6116,78,0,78
6182,30,0,30
6187,0,21,21
6217,0,59,59
6228,4,55,51
8070,66,0,66
8086,24,100,76
8112,0,36,36
8936,4,43,39
9105,50,0,50
9945,300,0,300
