1262F-,0,62,62
1312,0,920,920
1605,0,123,123
1789,0,13,13
2301,36,0,36
2311,1529,0,1529
2317,53,0,53
2324,95,0,95
2354,11,0,11
2356,19,0,19
2357,15,0,15
2362,0,17,17
2377,0,11,11
2382,34,0,34
2395,52,0,52
2409,3300,0,3300
2412,6,0,6
2439,0,6,6
2454,290,0,290
2457,79,0,79
2498,17,0,17
2542,8,0,8
2707,0,2,2
2903,0,47,47
3034,50,0,50
3037,0,100,100
3533,0,3,3
3556,0,78,78
3673F-TPK,29,0,29
3706,1340,0,1340
4105,252,0,252
4107,0,1,1
4137F-,0,234,234
4162,0,2,2
4904,0,5,5
4938,477,298,179
5305,0,153,153
5522,0,28,28
6121,2,0,2
6147,2497,0,2497
6239,7,964,957
6279,29,0,29
6285,24,0,24
6456F-GIS,0,68,68
9942,0,75,75
