1101,40,0,40
1102,41,0,41
1216,742,0,742
1301,28,0,28
1326,25,0,25
1402,137,0,137
1476,50,20,30
1504,0,6,6
1507,0,547,547
1589F-,0,14,14
1590F-,125,0,125
1736,90,0,90
2002,83,0,83
2107,0,184,184
2303,90,297,207
2308,30,0,30
2311,29,3100,3071
2317,247,26,221
2325,24,0,24
2330,102,0,102
2357,428,88,340
2382,14,1712,1698
2409,0,351,351
2412,42,0,42
2441,0,128,128
2474,0,820,820
2542,40,0,40
2615,49,0,49
2880,73,0,73
2881,73,4508,4435
2882,25,0,25
2886,27,0,27
2891,115,0,115
2915,28,0,28
3034,178,0,178
3665F-,0,20,20
3691,0,3,3
3702,0,613,613
4126,0,46,46
4958F-,11,12,1
5264F-,22,135,113
5269,0,8,8
5306,0,22,22
5880,65,0,65
5907F-,0,316,316
6147,400,0,400
6239,89,0,89
8044,2,6,4
8406F-,166,124,42
8422,33,0,33
8433,0,93,93
9904,36,2772,2736
9914,174,292,118
9945,47,0,47
