1216,687,357,330
1303,196,928,732
1402,132,1051,919
1605,0,1001,1001
2002,359,1127,768
2049,594,7,587
2301,167,658,491
2303,1320,3901,2581
2308,81,423,342
2311,2085,1648,437
2313,1334,641,693
2317,879,5535,4656
2325,189,2466,2277
2330,7142,6204,938
2344,1016,349,667
2353,443,41,402
2368,356,10,346
2409,4342,1679,2663
2412,2286,425,1861
2448,1175,14,1161
2455,1295,137,1158
2515,1001,0,1001
2603,667,28,639
2609,398,23,375
2610,1412,209,1203
2614,5,269,264
2615,630,117,513
2618,991,613,378
2801,155,816,661
2809,178,517,339
2833,363,0,363
2834,86,460,374
2880,335,1363,1028
2881,1510,1026,484
2882,1179,315,864
2884,1957,1019,938
2885,550,889,339
2886,1073,3192,2119
2887,243,1416,1173
2888,861,1551,690
2890,318,857,539
2891,546,1110,564
2892,705,2505,1800
3034,561,79,482
3042,8,353,345
3105,1047,257,790
3474,8622,2946,5676
3481,7972,7408,564
4904,162,943,781
5264F-,685,20,665
5349,482,0,482
5371,182,847,665
5871F-,86,552,466
5880,209,1662,1453
6005,0,307,307
6116,519,0,519
6147,421,716,295
6239,655,261,394
6244,26,323,297
9933,115,600,485
